avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
8.06,1658288330.651143,7.317,91,4798.0,192,Step into the shoes of rulers and generals who triumphed or failed in the Great War.,Paths of Glory,boardgame,1999
7.43,1658288330.651143,7.316,148228,68441.0,193,"Renaissance merchants race to grab gems, acquire property, and please nobility.",Splendor,boardgame,2014
7.5,1658288330.651143,7.312,224037,18464.0,194,"Swap one-word coded clues with your partner, trying to identify specific word cards.",Codenames: Duet,boardgame,2017
7.83,1658288330.651143,7.31,306735,6761.0,195,You alone command the forces of a city holding off invading aliens.,Under Falling Skies,boardgame,2020
7.58,1658288330.651143,7.309,215,14274.0,196,Be the first team to empty your hands in this popular partnership climbing card game.,Tichu,boardgame,1991
7.77,1658288330.651143,7.307,223321,8980.0,197,Collaborate in an FBI unit to solve cases using high-tech & traditional techniques.,Detective: A Modern Crime Board Game,boardgame,2018
8.05,1658288330.651143,7.305,283355,5734.0,198,Wildly different factions vie for control of Arrakis through alliance and treachery.,Dune,boardgame,2019
7.42,1658288330.651143,7.305,822,112955.0,199,"Shape the medieval landscape of France, claiming cities, monasteries and farms.",Carcassonne,boardgame,2000
7.64,1658288330.651143,7.305,146886,9945.0,200,Develop your farm and compete to deliver goods to the market at the right time.,La Granja,boardgame,2014
7.69,1658288330.651143,7.301,239188,18759.0,201,"Lay out the case, interrogate suspects, and investigate crime scenes with your phone.",Chronicles of Crime,boardgame,2018
7.41,1658288330.651143,7.299,9209,79289.0,202,Build your railroad across North America to connect cities and complete tickets.,Ticket to Ride,boardgame,2004
7.66,1658288330.651143,7.293,318977,9557.0,203,Find the small traces to solve the big cases.,MicroMacro: Crime City,boardgame,2020
7.52,1658288330.651143,7.292,54998,19569.0,204,"Win the favor of the Gods in this competitive auction, area control game.",Cyclades,boardgame,2009
7.55,1658288330.651143,7.289,129437,21310.0,205,Assemble Marvel's finest Heroes to combat Masterminds and thwart their Schemes!,Legendary: A Marvel Deck Building Game,boardgame,2012
7.7,1658288330.651143,7.288,7854,8154.0,206,"Move rings over pieces to flip them, creating rows of five in your color.",YINSH,boardgame,2003
7.65,1658288330.651143,7.286,176189,14352.0,207,Work together to kill zombies in the Middle Ages! Then kill more zombies!,Zombicide: Black Plague,boardgame,2015
7.82,1658288330.651143,7.284,109276,6370.0,208,Car-factory workers optimise and innovate to stand out at the big board meeting.,Kanban: Driver's Edition,boardgame,2014
7.47,1658288330.651143,7.284,146508,25807.0,209,Protect the world from paradoxes with your team of time-traveling agents.,T.I.M.E Stories,boardgame,2015
7.53,1658288330.651143,7.283,188834,22594.0,210,"In pre-WW2 Germany, Liberals and Fascists square off in an intrigue-filled parliament",Secret Hitler,boardgame,2016
7.5,1658288330.651143,7.279,169426,17030.0,211,"Draft dice and purchase skills, traits and equipment to create the perfect RPG hero.",Roll Player,boardgame,2016
7.42,1658288330.651143,7.279,194655,33557.0,212,Use different divine powers to build and climb the towers!,Santorini,boardgame,2016
7.48,1658288330.651143,7.278,156129,19106.0,213,"Interpret forensic evidence to solve a murder. Beware, the murderer may be among you!",Deception: Murder in Hong Kong,boardgame,2014
7.68,1658288330.651143,7.277,293014,8406.0,214,Assemble and prepare a formidable crew of dwarfs to fight the mighty Fafnir!,Nidavellir,boardgame,2020
7.66,1658288330.651143,7.276,232832,9528.0,215,Snatch up costly crystals and synthesize them to create wondrous golems.,Century: Golem Edition,boardgame,2017
7.52,1658288330.651143,7.274,555,14908.0,216,Attract artisans and scholars to your palazzo by building and landscaping.,The Princes of Florence,boardgame,2000
8.23,1658288330.651143,7.272,271055,3731.0,217,Battle for control of a new fantasy realm in this worker placement game.,Dwellings of Eldervale,boardgame,2020
7.52,1658288330.651143,7.272,158600,14271.0,218,Win the favor of the geishas through careful speculation and bold moves.,Hanamikoji,boardgame,2013
7.57,1658288330.651143,7.272,9216,11202.0,219,Run a spice trade business in colonial-era India in this closed-loop economy game.,Goa,boardgame,2004
7.43,1658288330.651143,7.27,192291,28109.0,220,Pass sushi around a bigger table and take the best dishes. Save room for dessert!,Sushi Go Party!,boardgame,2016
7.46,1658288330.651143,7.265,118,19072.0,221,Four types of auctions challenge players in this classic game of art speculation.,Modern Art,boardgame,1992
8.18,1658288330.651143,7.264,294484,3863.0,222,Heroes from Victorian-era literature join a skirmish to the death.,Unmatched: Cobble & Fog,boardgame,2020
7.53,1658288330.651143,7.261,199478,14952.0,223,Riders negotiate the peloton and avoid exhaustion in this card-pedaled Tour de Force.,Flamme Rouge,boardgame,2016
8.12,1658288330.651143,7.258,241451,3911.0,224,Defend your increasingly desperate home from The Nameless in an evolving campaign.,Aeon's End: Legacy,boardgame,2019
7.56,1658288330.651143,7.255,198994,15016.0,225,Compete head-to-head to create the most powerful deck of spells and minions!,Hero Realms,boardgame,2016
7.41,1658288330.651143,7.253,176494,22921.0,226,Build your kingdom as Chieftain one tile at a time and rule all of Scotland!,Isle of Skye: From Chieftain to King,boardgame,2015
7.38,1658288330.651143,7.252,31481,31846.0,227,Prepare for unknown dangers by building the best spaceship possible.,Galaxy Trucker,boardgame,2007
7.66,1658288330.651143,7.252,155068,9858.0,228,Fight against rival guilds and monsters in a campaign to reclaim the city of Arcadia.,Arcadia Quest,boardgame,2014
7.53,1658288330.651143,7.251,20551,13319.0,229,Gain control of medieval Japan by amassing troops and sending them out to battles.,Shogun,boardgame,2006
8.72,1658288330.651143,7.248,235802,2358.0,230,Songstress Stanza & stealthy Duster board a raft & chuck gobs of dice on the Sibron.,Too Many Bones: Undertow,boardgame,2018
7.54,1658288330.651143,7.248,128621,11775.0,231,"Seasons pass as you develop your vineyard, harvest grapes, make wine and fill orders.",Viticulture,boardgame,2013
7.78,1658288330.651143,7.246,295486,6082.0,232,Develop your city through the ages in this family-friendly legacy experience.,My City,boardgame,2020
7.57,1658288330.651143,7.246,27833,9878.0,233,Rival railways compete to build networks and maximise profits by transporting goods.,Steam,boardgame,2009
7.87,1658288330.651143,7.246,421,5146.0,234,A classic game of managing railroads and investing wisely.,1830: Railways & Robber Barons,boardgame,1986
7.62,1658288330.651143,7.246,27708,8943.0,235,Players act as campaign managers in this replay of the 1960 presidential election.,1960: The Making of the President,boardgame,2007
7.49,1658288330.651143,7.246,19857,13524.0,236,Build card combos and race to rebuild Rome to become the most influential Patrician.,Glory to Rome,boardgame,2005
7.6,1658288330.651143,7.245,269207,10042.0,237,Construct and upgrade your own tavern in this beer-filled deckbuilding game.,The Taverns of Tiefenthal,boardgame,2019
7.7,1658288330.651143,7.244,271896,8542.0,238,Star Wars characters race across the galaxy trying to achieve the most fame!,Star Wars: Outer Rim,boardgame,2019
7.69,1658288330.651143,7.24,228341,7417.0,239,Draft dice to harness the power of pulsars in the gold rush of a new millenium!,Pulsar 2849,boardgame,2017
7.81,1658288330.651143,7.239,300531,6286.0,240,"Your Stone Age tribe must work together to eat, survive, and develop new tech.",Paleo,boardgame,2020
7.89,1658288330.651143,7.239,274637,5778.0,241,Heroes and villains of legend (and their sidekicks) fight to the death.,"Unmatched: Battle of Legends, Volume One",boardgame,2019
7.46,1658288330.651143,7.237,3,15493.0,242,Dispute the favor of three different castes in order to unite Japan under your rule.,Samurai,boardgame,1998
7.47,1658288330.651143,7.235,140620,14374.0,243,"Explorers race from Missouri to Oregon, asking local Native American tribes for help.",Lewis & Clark: The Expedition,boardgame,2013
7.56,1658288330.651143,7.226,127060,9596.0,244,Balance difficult choices and seek glory on an island paradise.,Bora Bora,boardgame,2013
7.56,1658288330.651143,7.222,223040,9941.0,245,Build the greatest fantasy kingdom by constructing the best hand.,Fantasy Realms,boardgame,2017
7.34,1658288330.651143,7.221,204583,39748.0,246,Build a kingdom with varied terrains on domino-shaped tiles in this fast family game.,Kingdomino,boardgame,2016
7.8,1658288330.651143,7.217,227224,5895.0,247,Lead a construction team to build Saint Basil's Cathedral under the Tsar's reign.,The Red Cathedral,boardgame,2020
7.43,1658288330.651143,7.214,92828,18801.0,248,Don’t be too vague or on the nose when describing beautiful art cards.,Dixit: Odyssey,boardgame,2011
7.38,1658288330.651143,7.213,108745,22772.0,249,Mages compete across twelve seasons to collect crystals and become the new archmage.,Seasons,boardgame,2012
7.63,1658288330.651143,7.213,232405,8858.0,250,"Become a gun-toting outlaw, or a law-abiding marshal in this Wild West sandbox.",Western Legends,boardgame,2018
7.98,1658288330.651143,7.211,155873,4086.0,251,,Power Grid Deluxe: Europe/North America,boardgame,2014
7.64,1658288330.651143,7.21,165722,7558.0,252,"Use magnets to push a ball into the goal, but beware of falling in yourself!",KLASK,boardgame,2014
7.59,1658288330.651143,7.208,144344,8272.0,253,Make dresses for a prestigious ball while managing your deck of employees!,Rococo,boardgame,2013
7.6,1658288330.651143,7.207,24181,8491.0,254,Invest in imperialist powers to extract wealth by industrialization and expansion.,Imperial,boardgame,2006
7.45,1658288330.651143,7.205,286096,16019.0,255,Lead a unique civilization to greatness through cultural and technological advances.,Tapestry,boardgame,2019
7.41,1658288330.651143,7.201,760,16533.0,256,Mobilize stronger formations to counter the enemy along an ever-changing battle-line.,Battle Line,boardgame,2000
7.92,1658288330.651143,7.201,285967,5157.0,257,Take the role of Egyptian gods fighting to become the one true god.,Ankh: Gods of Egypt,boardgame,2021
7.44,1658288330.651143,7.2,97207,13851.0,258,Raise monstrous pets and sell them to demanding Dungeon Lords for fame and fortune.,Dungeon Petz,boardgame,2011
7.77,1658288330.651143,7.197,176734,5452.0,259,"Build power plants, not bombs, in this standalone sequel to The Manhattan Project.",The Manhattan Project: Energy Empire,boardgame,2016
7.82,1658288330.651143,7.193,224783,5619.0,260,Reclaim your honor by defeating monsters and gaining heroic attributes.,Vindication,boardgame,2018
7.48,1658288330.651143,7.193,181279,13056.0,261,Dracula is attacking! Or is it a trick while he hides? Track him down to find out.,Fury of Dracula (Third/Fourth Edition),boardgame,2015
7.53,1658288330.651143,7.192,22545,10037.0,262,"Send monks, merchants, soldiers, & more to explore, settle, & battle in the New World",Age of Empires III: The Age of Discovery,boardgame,2007
7.47,1658288330.651143,7.19,206718,11654.0,263,Call upon unique fantasy tribes to gain control of the land and earn glory.,Ethnos,boardgame,2017
7.54,1658288330.651143,7.19,66589,8634.0,264,Sail to unexplored lands while managing your trade in the Portuguese Colonial Empire.,Navegador,boardgame,2010
7.36,1658288330.651143,7.188,154203,22816.0,265,"Construct buildings, harvest resources, and attack your neighbor!",Imperial Settlers,boardgame,2014
7.42,1658288330.651143,7.187,38453,15391.0,266,"This ship runs itself! Wait, why are our shields down and where did you go? Help us!",Space Alert,boardgame,2008
7.32,1658288330.651143,7.186,2655,33071.0,267,Use your insects to trap your opponent's Queen Bee in this board-less abstract game.,Hive,boardgame,2000
8.02,1658288330.651143,7.185,300322,3735.0,268,"Lead a small town: grow hops, improve workshops, and raise wealth to develop further.",Hallertau,boardgame,2020
7.87,1658288330.651143,7.184,19777,4295.0,269,Produce and ship goods in a dynamic economic ecosystem in the Indonesian archipelago.,Indonesia,boardgame,2005
8.1,1658288330.651143,7.179,304783,3407.0,270,Compete as one of six Roman Generals in charge of a milecastle along Hadrian's Wall.,Hadrian's Wall,boardgame,2021
7.38,1658288330.651143,7.177,160477,18576.0,271,Assert your martial prowess by harnessing the power of various animal spirits.,Onitama,boardgame,2014
7.49,1658288330.651143,7.177,246784,10453.0,272,Be the first to locate the cryptid through pure deduction and subtle deception.,Cryptid,boardgame,2018
7.98,1658288330.651143,7.175,302723,4091.0,273,Seek fortune and infamy in a fantastical world of piratical misadventure.,Forgotten Waters,boardgame,2020
7.5,1658288330.651143,7.174,93260,10704.0,274,Harness the magic! Summon your warrior hordes onto the field of battle.,Summoner Wars: Master Set,boardgame,2011
7.64,1658288330.651143,7.173,260605,7296.0,275,Place your bets and bend the odds in this crazy camel-stacking race!,Camel Up (Second Edition),boardgame,2018
7.91,1658288330.651143,7.172,187617,4410.0,276,"Sail the Seven Seas as the hardened captain Nemo, fighting the Imperialist powers.",Nemo's War (Second Edition),boardgame,2017
7.48,1658288330.651143,7.169,203420,10211.0,277,A kind stranger's invitation becomes a grim trap - can you escape before he returns?,Exit: The Game – The Abandoned Cabin,boardgame,2016
7.63,1658288330.651143,7.169,59294,8037.0,278,Build. Conquer. Gather. Recruit. Replay every one season on the year. Find runes. Win,Runewars,boardgame,2010
